,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.6799842119216919,0.39992958307266235,0.0,0.0,0.6816577315330505,0.3859453499317169,0.0,0.0,0.6361258029937744,0.369623064994812,0.6029461622238159,0.43496066331863403,0.5281251072883606,0.4222703278064728,0.6511594653129578,0.5175909399986267,0.5299888253211975,0.515918493270874,0.7572575211524963,0.5687674880027771,0.6398048996925354,0.5865409970283508,0.5852184891700745,0.6253036856651306,0.5311982035636902,0.6246092319488525,0.5811761617660522,0.7486859560012817,0.5069860219955444,0.7589960098266602,0.5459489226341248,0.879516065120697,0.4177810549736023,0.8961835503578186
1,0.6809179186820984,0.4015355110168457,0.0,0.0,0.6832723021507263,0.3875235319137573,0.0,0.0,0.6398653984069824,0.37080132961273193,0.6057829856872559,0.4355115592479706,0.5302478671073914,0.422740638256073,0.65435391664505,0.5179356932640076,0.5332598686218262,0.5166134834289551,0.7598446011543274,0.5689491629600525,0.6420167088508606,0.5861625075340271,0.590008556842804,0.6289445757865906,0.5352592468261719,0.6281664371490479,0.5826950669288635,0.7528224587440491,0.5046191215515137,0.7631204128265381,0.5461403727531433,0.8803977370262146,0.41875898838043213,0.8972119092941284
2,0.6828001737594604,0.4026064872741699,0.0,0.0,0.6858285069465637,0.38859477639198303,0.0,0.0,0.6435816287994385,0.37168553471565247,0.6064431667327881,0.43566828966140747,0.5329460501670837,0.42297908663749695,0.6560554504394531,0.5176628232002258,0.536953866481781,0.5163045525550842,0.763324499130249,0.5692037343978882,0.6445509195327759,0.5863832235336304,0.5903874635696411,0.6286933422088623,0.536815881729126,0.6278986930847168,0.5840879082679749,0.7519925832748413,0.5067999362945557,0.7620881795883179,0.547798216342926,0.8807854056358337,0.4200892150402069,0.8961788415908813
3,0.6856071949005127,0.4030757546424866,0.0,0.0,0.6890166997909546,0.38905325531959534,0.0,0.0,0.6475330591201782,0.3722130358219147,0.6095494031906128,0.4366733133792877,0.5351787805557251,0.42336422204971313,0.659954845905304,0.5198571681976318,0.5402342081069946,0.5170151591300964,0.7662297487258911,0.5693260431289673,0.6472063660621643,0.5866732001304626,0.5931817889213562,0.6318219304084778,0.5386592149734497,0.6308287978172302,0.5849688649177551,0.7559929490089417,0.5038658976554871,0.76657634973526,0.5475532412528992,0.8815609216690063,0.420352578163147,0.8972902894020081
4,0.6865031719207764,0.40425121784210205,0.0,0.0,0.6906289458274841,0.39026373624801636,0.0,0.0,0.6507881283760071,0.3730773627758026,0.6092342734336853,0.4369424283504486,0.5400099754333496,0.423589825630188,0.6616365909576416,0.519972562789917,0.5430856347084045,0.5164937376976013,0.7696893811225891,0.5690588355064392,0.6488074064254761,0.5867499113082886,0.592878520488739,0.6296976208686829,0.5420458316802979,0.6286841034889221,0.587827205657959,0.752249002456665,0.5114554762840271,0.7624350786209106,0.5481788516044617,0.8804569840431213,0.4198790490627289,0.8962622284889221
5,0.6897035241127014,0.406920850276947,0.0,0.0,0.6938139796257019,0.3923289477825165,0.0,0.0,0.652697741985321,0.3740007281303406,0.6136270761489868,0.441147118806839,0.5468389987945557,0.42995885014533997,0.6636838316917419,0.5195909738540649,0.5472314953804016,0.5197397470474243,0.7686823606491089,0.5714199542999268,0.6493995785713196,0.587882399559021,0.5889013409614563,0.63416987657547,0.5459573268890381,0.6329061388969421,0.5839468240737915,0.7541068196296692,0.5089965462684631,0.7647657990455627,0.5454785227775574,0.8816261887550354,0.4232644736766815,0.8990878462791443
6,0.6918357014656067,0.4077354669570923,0.0,0.0,0.69584059715271,0.39330339431762695,0.0,0.0,0.6546157598495483,0.3750384449958801,0.613741934299469,0.44072574377059937,0.5501591563224792,0.43029671907424927,0.6642442941665649,0.5190920233726501,0.5495185256004333,0.5201200842857361,0.7707993984222412,0.5710073113441467,0.6506617665290833,0.5877273678779602,0.5880990624427795,0.6344709992408752,0.5474713444709778,0.6330938935279846,0.5816079378128052,0.7552968263626099,0.5109037756919861,0.764593243598938,0.5445846915245056,0.8835035562515259,0.42267414927482605,0.8991395831108093
7,0.6930640339851379,0.40832579135894775,0.0,0.0,0.6970475912094116,0.39384761452674866,0.0,0.0,0.6561295986175537,0.3751700818538666,0.6155797839164734,0.44032174348831177,0.5513788461685181,0.4304153621196747,0.6642887592315674,0.5187983512878418,0.5492402911186218,0.5207995772361755,0.7727969288825989,0.5710008144378662,0.6500322818756104,0.587729811668396,0.5876885056495667,0.6318467855453491,0.5468950867652893,0.6307215690612793,0.5834971070289612,0.7512386441230774,0.5149188041687012,0.7609925270080566,0.5439785122871399,0.8821216821670532,0.42238903045654297,0.8976954221725464
8,0.694807231426239,0.40862801671028137,0.0,0.0,0.698519229888916,0.3941422998905182,0.0,0.0,0.6574289798736572,0.3752986490726471,0.619255542755127,0.4407177269458771,0.5522140860557556,0.4302660822868347,0.6663239598274231,0.5192859768867493,0.5507948994636536,0.5205467343330383,0.7745603322982788,0.5712640285491943,0.650213897228241,0.5870910882949829,0.591176450252533,0.6329041123390198,0.5483089685440063,0.6317088007926941,0.5863075256347656,0.752545177936554,0.5144287943840027,0.7626532912254333,0.5438560843467712,0.8813781142234802,0.4238002300262451,0.8986038565635681
9,0.6955873370170593,0.40960410237312317,0.0,0.0,0.6992923021316528,0.3950190842151642,0.0,0.0,0.6583104729652405,0.37592536211013794,0.6182942390441895,0.441447377204895,0.5545744895935059,0.4309782385826111,0.6670318841934204,0.5196592807769775,0.5518178343772888,0.5208272933959961,0.776451587677002,0.5714094042778015,0.6510119438171387,0.5872599482536316,0.5921374559402466,0.6347066164016724,0.55162513256073,0.6332880258560181,0.5839798450469971,0.7562389969825745,0.5143707394599915,0.7654067873954773,0.5441654324531555,0.8832384943962097,0.4247061312198639,0.8989495038986206
10,0.6969215869903564,0.41011926531791687,0.0,0.0,0.7008808255195618,0.395508348941803,0.0,0.0,0.660099446773529,0.37610432505607605,0.6194973587989807,0.44174522161483765,0.5560924410820007,0.4304440915584564,0.6691557168960571,0.5213294625282288,0.55270916223526,0.520115077495575,0.7784929871559143,0.5722081661224365,0.6521391868591309,0.5872512459754944,0.59266197681427,0.6354745626449585,0.5527591109275818,0.6337935924530029,0.5836191773414612,0.7559197545051575,0.5189316272735596,0.76514732837677,0.5427274703979492,0.8821402788162231,0.42603158950805664,0.898009181022644
11,0.6989116668701172,0.41046401858329773,0.0,0.0,0.7026074528694153,0.3958142101764679,0.0,0.0,0.6610085368156433,0.37627267837524414,0.6221213936805725,0.44192421436309814,0.555855929851532,0.430589497089386,0.6699530482292175,0.5220449566841125,0.5536490082740784,0.5209300518035889,0.7797545194625854,0.57240891456604,0.6522788405418396,0.5874852538108826,0.5959644317626953,0.6356876492500305,0.5540428161621094,0.6342317461967468,0.5860985517501831,0.7571156620979309,0.5209212899208069,0.7673894166946411,0.542760968208313,0.8819567561149597,0.42865151166915894,0.8989906907081604
12,0.6997585892677307,0.41098731756210327,0.0,0.0,0.7035320401191711,0.3963281810283661,0.0,0.0,0.6621376872062683,0.37657859921455383,0.6237051486968994,0.4426732361316681,0.556973397731781,0.4301116168498993,0.6722055077552795,0.5243743062019348,0.5547116994857788,0.5211081504821777,0.7817769050598145,0.572847843170166,0.6529011726379395,0.58750981092453,0.5957762002944946,0.6350903511047363,0.5537662506103516,0.6331024765968323,0.5872685313224792,0.756190299987793,0.5234225392341614,0.7654826045036316,0.54204922914505,0.8818081617355347,0.4291338622570038,0.8986780047416687
13,0.7000138759613037,0.41152605414390564,0.0,0.0,0.7037121653556824,0.3968079090118408,0.0,0.0,0.6624360084533691,0.3771305978298187,0.6232545375823975,0.4437723457813263,0.5586904883384705,0.43059685826301575,0.6729393601417542,0.5253589749336243,0.555020272731781,0.5214137434959412,0.7820633053779602,0.5735739469528198,0.6534371376037598,0.5875189900398254,0.5954234600067139,0.635770320892334,0.5550010204315186,0.6333354711532593,0.5846074223518372,0.7589082717895508,0.5235577821731567,0.766793966293335,0.5423233509063721,0.8824008107185364,0.4287802278995514,0.8989657759666443
14,0.7001520395278931,0.4118916690349579,0.0,0.0,0.7041377425193787,0.39704716205596924,0.0,0.0,0.6630232930183411,0.3770521581172943,0.6247178912162781,0.44418996572494507,0.5583598017692566,0.4303305745124817,0.6743396520614624,0.5267782211303711,0.5561186671257019,0.5213845372200012,0.7828472852706909,0.5741532444953918,0.6537060737609863,0.5872833728790283,0.5972456336021423,0.6353694796562195,0.555977463722229,0.6327141523361206,0.5841396450996399,0.7580580711364746,0.5269305109977722,0.7659525275230408,0.5401480197906494,0.8824092149734497,0.43041881918907166,0.8982395529747009
15,0.7000111937522888,0.4124104678630829,0.0,0.0,0.7041195034980774,0.39759519696235657,0.0,0.0,0.6636869311332703,0.3775290548801422,0.6242545247077942,0.4447290599346161,0.5594298243522644,0.4307078719139099,0.6746644377708435,0.5265145301818848,0.5565801858901978,0.5210871696472168,0.7838964462280273,0.5741798877716064,0.6545712351799011,0.5868516564369202,0.5962337851524353,0.6352905035018921,0.5560972094535828,0.632465660572052,0.5846863985061646,0.7575250267982483,0.526833713054657,0.764424741268158,0.5408949851989746,0.8812963366508484,0.43118786811828613,0.8969072103500366
16,0.7006244659423828,0.4124562442302704,0.0,0.0,0.7047784924507141,0.39774954319000244,0.0,0.0,0.6639443039894104,0.3781352937221527,0.6237728595733643,0.44463664293289185,0.5602394938468933,0.4312102496623993,0.6737759113311768,0.5263381004333496,0.557376503944397,0.5211150646209717,0.7841389775276184,0.5745306611061096,0.6553777456283569,0.5863478779792786,0.5969481468200684,0.6344637274742126,0.5571492314338684,0.6319953203201294,0.586677610874176,0.7562457323074341,0.5270459055900574,0.764224648475647,0.5412185192108154,0.8816946744918823,0.4315759241580963,0.8968515992164612
17,0.7009919881820679,0.41262051463127136,0.0,0.0,0.7049336433410645,0.3979403078556061,0.0,0.0,0.663805365562439,0.3783637583255768,0.6247550845146179,0.4450388252735138,0.5606081485748291,0.4309540092945099,0.6745003461837769,0.5265621542930603,0.5580994486808777,0.5201210975646973,0.7847849130630493,0.5745871067047119,0.6563009023666382,0.5857802033424377,0.5987187623977661,0.6344311833381653,0.558474600315094,0.631690502166748,0.5878567695617676,0.7567987442016602,0.5294769406318665,0.7640983462333679,0.5420273542404175,0.8815335035324097,0.4322742521762848,0.8967281579971313
18,0.7012403607368469,0.41270238161087036,0.0,0.0,0.7050050497055054,0.398165762424469,0.0,0.0,0.6637709736824036,0.37897181510925293,0.6268971562385559,0.44545242190361023,0.5605781674385071,0.43148425221443176,0.67558753490448,0.5265824794769287,0.5591375231742859,0.5200436115264893,0.7845843434333801,0.5747853517532349,0.6572034358978271,0.585315465927124,0.602216362953186,0.633792519569397,0.5605025291442871,0.631117045879364,0.5889233350753784,0.7557948231697083,0.5296422839164734,0.7631850242614746,0.541877031326294,0.880545973777771,0.4340493679046631,0.8960100412368774
19,0.7014702558517456,0.4129035174846649,0.0,0.0,0.705391526222229,0.39828142523765564,0.0,0.0,0.6639040112495422,0.37889933586120605,0.6252707839012146,0.44530996680259705,0.560697615146637,0.4316854774951935,0.6748098731040955,0.5264191031455994,0.5595472455024719,0.52057945728302,0.784081220626831,0.5748852491378784,0.6578200459480286,0.5852640867233276,0.6008350253105164,0.6343854069709778,0.560301661491394,0.6318457722663879,0.58847576379776,0.7560788989067078,0.5316910743713379,0.7636165022850037,0.5422700047492981,0.8809975385665894,0.4334987998008728,0.8961461782455444
20,0.7012624144554138,0.4130131006240845,0.0,0.0,0.7051542401313782,0.39844706654548645,0.0,0.0,0.6640105247497559,0.37931516766548157,0.6260393261909485,0.4455682039260864,0.5614854693412781,0.4320952594280243,0.6755101680755615,0.5263398885726929,0.5607711672782898,0.5208832025527954,0.7845860719680786,0.5749291777610779,0.6587455868721008,0.5851975083351135,0.6025845408439636,0.6348033547401428,0.562047004699707,0.6322105526924133,0.5889871716499329,0.7568930983543396,0.5330865383148193,0.7639864087104797,0.5414109826087952,0.8808881640434265,0.43355023860931396,0.8956380486488342
21,0.701078474521637,0.4132080376148224,0.0,0.0,0.7049811482429504,0.3986243009567261,0.0,0.0,0.6643736362457275,0.37938520312309265,0.6267892122268677,0.445700466632843,0.5619510412216187,0.4321010708808899,0.6758072376251221,0.5264610648155212,0.5609492063522339,0.5207042098045349,0.7852317094802856,0.5752354264259338,0.6599992513656616,0.5853880047798157,0.602458119392395,0.6351786255836487,0.5617906451225281,0.6324436068534851,0.589754581451416,0.7570540308952332,0.5339146256446838,0.7635864615440369,0.5410093665122986,0.8819132447242737,0.4335779845714569,0.8956698775291443
22,0.6997678875923157,0.41343310475349426,0.0,0.0,0.7049084305763245,0.3988926112651825,0.0,0.0,0.6660302877426147,0.38012969493865967,0.6237486600875854,0.4424663782119751,0.5621976256370544,0.4272877871990204,0.677023708820343,0.5242893695831299,0.5597937703132629,0.5171727538108826,0.7866622805595398,0.5722410082817078,0.6600773334503174,0.5850928425788879,0.608413577079773,0.628822386264801,0.5690524578094482,0.6258677840232849,0.5933182239532471,0.7524730563163757,0.5428159832954407,0.7596659064292908,0.5400876402854919,0.880856990814209,0.43730416893959045,0.8960027694702148
23,0.6992490887641907,0.41367843747138977,0.0,0.0,0.7043890953063965,0.39907753467559814,0.0,0.0,0.6658685803413391,0.3803001046180725,0.6247995495796204,0.44281572103500366,0.561793327331543,0.4279548227787018,0.678177535533905,0.524646520614624,0.56027752161026,0.517376720905304,0.7873667478561401,0.572350800037384,0.66086745262146,0.5849476456642151,0.6090974807739258,0.6296488642692566,0.5686911940574646,0.626815676689148,0.5944322347640991,0.7526732683181763,0.5448095798492432,0.7602891325950623,0.5404825806617737,0.8811493515968323,0.4378095865249634,0.8946818113327026
24,0.6988696455955505,0.4139866828918457,0.0,0.0,0.7039716839790344,0.39938247203826904,0.0,0.0,0.6655985116958618,0.38053566217422485,0.6251518130302429,0.4430273175239563,0.5620284676551819,0.42821457982063293,0.6785861253738403,0.5250329375267029,0.5608487725257874,0.5176140666007996,0.7874346971511841,0.572404682636261,0.6613003015518188,0.5851874351501465,0.6099098324775696,0.6303648948669434,0.5693498849868774,0.6274851560592651,0.5954331159591675,0.753117024898529,0.5468100905418396,0.7605380415916443,0.5413094162940979,0.8819215893745422,0.4381049871444702,0.8942747116088867
25,0.6991292238235474,0.4138152301311493,0.0,0.0,0.7043655514717102,0.39919111132621765,0.0,0.0,0.6658636331558228,0.3803592324256897,0.6230992078781128,0.4427521824836731,0.5631638169288635,0.42808011174201965,0.6780195236206055,0.5246056914329529,0.5612853169441223,0.516592800617218,0.7876720428466797,0.5724078416824341,0.6620497107505798,0.5856688022613525,0.6068295240402222,0.6297696828842163,0.5684764385223389,0.6269669532775879,0.5948107838630676,0.7516953349113464,0.5500413775444031,0.7593415975570679,0.5416426658630371,0.8814687728881836,0.4387880861759186,0.8932117819786072
26,0.6995714902877808,0.4136725664138794,0.0,0.0,0.7045172452926636,0.3991537094116211,0.0,0.0,0.6660148501396179,0.3805311322212219,0.6242257356643677,0.44281256198883057,0.5640995502471924,0.42769569158554077,0.6778829097747803,0.5242981910705566,0.5614583492279053,0.5163302421569824,0.7876948118209839,0.5723494291305542,0.661873459815979,0.585325300693512,0.6089354157447815,0.6300034523010254,0.5701929330825806,0.626964807510376,0.5951517820358276,0.7537579536437988,0.5459718108177185,0.760856032371521,0.5423513650894165,0.8813734650611877,0.4383237063884735,0.8942698240280151
27,0.6995896100997925,0.4135686159133911,0.0,0.0,0.7044423222541809,0.39904361963272095,0.0,0.0,0.665513277053833,0.3804689049720764,0.6243106722831726,0.44282621145248413,0.5639833807945251,0.42798513174057007,0.6777872443199158,0.5245968699455261,0.5619143843650818,0.5165854692459106,0.7876306772232056,0.5724021196365356,0.6624309420585632,0.5855088233947754,0.6094222664833069,0.6288478970527649,0.5706236362457275,0.6258194446563721,0.5946792364120483,0.7529125809669495,0.5480203032493591,0.7596986889839172,0.5414764285087585,0.8822548389434814,0.43913692235946655,0.8932539820671082
28,0.6997821927070618,0.4134511351585388,0.0,0.0,0.704450786113739,0.39896664023399353,0.0,0.0,0.665295422077179,0.38042688369750977,0.625109851360321,0.4426884651184082,0.5638911128044128,0.4277896285057068,0.6777435541152954,0.5241430997848511,0.5620170831680298,0.5169209837913513,0.7872482538223267,0.5724045634269714,0.6627131104469299,0.585600733757019,0.6102614998817444,0.6281978487968445,0.5708337426185608,0.6251221299171448,0.5953755974769592,0.7528495192527771,0.547653079032898,0.7591096758842468,0.5416287779808044,0.8812218308448792,0.43927162885665894,0.8930567502975464
29,0.6994346380233765,0.41321393847465515,0.0,0.0,0.7043070197105408,0.3987103998661041,0.0,0.0,0.6655396223068237,0.38025495409965515,0.6255657076835632,0.4431001842021942,0.5636385083198547,0.42776578664779663,0.6780264973640442,0.5247504711151123,0.5622546076774597,0.5169410705566406,0.7875933647155762,0.5723112225532532,0.6631726026535034,0.5854535698890686,0.6119882464408875,0.628974974155426,0.5717819929122925,0.6258417367935181,0.5987209677696228,0.7525742650032043,0.5478344559669495,0.758962094783783,0.5421739220619202,0.8810468912124634,0.4378262758255005,0.8934822678565979
30,0.6997359991073608,0.4130221903324127,0.0,0.0,0.7041847705841064,0.39861124753952026,0.0,0.0,0.664813756942749,0.380621075630188,0.626521646976471,0.44391605257987976,0.5635015368461609,0.4282703101634979,0.6784032583236694,0.5252537131309509,0.5626865029335022,0.5168401002883911,0.7878223061561584,0.5722834467887878,0.6634519100189209,0.585464596748352,0.612021267414093,0.6292155981063843,0.5708341598510742,0.625939130783081,0.6000239253044128,0.7527702450752258,0.5474204421043396,0.7587763667106628,0.5432124137878418,0.8809257745742798,0.43733227252960205,0.8934412598609924
31,0.6994979977607727,0.41381847858428955,0.0,0.0,0.704160213470459,0.39931267499923706,0.0,0.0,0.6642411351203918,0.380916029214859,0.6207607388496399,0.4430556893348694,0.5647067427635193,0.42893514037132263,0.6750727891921997,0.524049699306488,0.5624855756759644,0.5171154141426086,0.7880957722663879,0.5724748969078064,0.6643824577331543,0.586081862449646,0.6079497337341309,0.6294906735420227,0.5721210241317749,0.6269059777259827,0.5949164032936096,0.7529178857803345,0.5509568452835083,0.7601675391197205,0.5402212142944336,0.8820056319236755,0.4405372142791748,0.8940528035163879
32,0.699384868144989,0.4137439429759979,0.0,0.0,0.7036598920822144,0.3992499113082886,0.0,0.0,0.6634737253189087,0.38085639476776123,0.6232240200042725,0.4436280131340027,0.5639155507087708,0.4290156662464142,0.6754911541938782,0.5238709449768066,0.5623366832733154,0.5171619653701782,0.7882595062255859,0.5723771452903748,0.664307177066803,0.5859662890434265,0.6110906600952148,0.6299273371696472,0.5727848410606384,0.6270493865013123,0.5973796248435974,0.7545560598373413,0.5502730011940002,0.7606430649757385,0.5415065884590149,0.8818110227584839,0.4391001760959625,0.8935903906822205
33,0.6994450092315674,0.41358616948127747,0.0,0.0,0.7037372589111328,0.39899587631225586,0.0,0.0,0.6629741191864014,0.38047245144844055,0.6217293739318848,0.44317924976348877,0.5643605589866638,0.4293792247772217,0.6754844784736633,0.5239643454551697,0.5629856586456299,0.517325222492218,0.7878488898277283,0.5723311305046082,0.6649700403213501,0.5860644578933716,0.6096940040588379,0.629083514213562,0.5729272961616516,0.6265019178390503,0.5958556532859802,0.7523946762084961,0.5542635917663574,0.7591463327407837,0.5404688119888306,0.8820596933364868,0.43969377875328064,0.8919715285301208
34,0.699625551700592,0.4132782220840454,0.0,0.0,0.7038195729255676,0.39872175455093384,0.0,0.0,0.6628403067588806,0.3804120719432831,0.6219232678413391,0.44350212812423706,0.5637258887290955,0.4291772246360779,0.6756805777549744,0.5241791605949402,0.5623591542243958,0.5172328352928162,0.7881419658660889,0.5723020434379578,0.6649401783943176,0.5858944654464722,0.6096153259277344,0.6291857957839966,0.572178065776825,0.6265255212783813,0.5964242219924927,0.7531113028526306,0.5518811941146851,0.7599942684173584,0.5404818058013916,0.8812874555587769,0.439369797706604,0.8931142687797546
35,0.6994827389717102,0.4130890965461731,0.0,0.0,0.7033377885818481,0.39852988719940186,0.0,0.0,0.661965012550354,0.38031822443008423,0.6238885521888733,0.44419214129447937,0.5627278685569763,0.429318368434906,0.6768544316291809,0.5244969725608826,0.5621471405029297,0.5169491767883301,0.78848797082901,0.5724145770072937,0.6648414134979248,0.585781991481781,0.6114068031311035,0.6288888454437256,0.5720303058624268,0.625953733921051,0.5974924564361572,0.7532771229743958,0.5514268279075623,0.7593709230422974,0.5410007834434509,0.8809966444969177,0.4396032392978668,0.8922109603881836
36,0.6989703178405762,0.4134156405925751,0.0,0.0,0.7031155228614807,0.39877063035964966,0.0,0.0,0.6619479060173035,0.38009193539619446,0.6226378083229065,0.44381481409072876,0.5625627636909485,0.4292551279067993,0.6762804388999939,0.5244947671890259,0.5623306035995483,0.517242431640625,0.7879524827003479,0.5724301934242249,0.6648526191711426,0.5857503414154053,0.6112309694290161,0.6288071274757385,0.5726258754730225,0.6260721683502197,0.5978130102157593,0.7521463632583618,0.5524925589561462,0.7588074207305908,0.5417543649673462,0.8812471032142639,0.4391522705554962,0.8924490809440613
